Year,Month,Day,Temperature (°C),Humidity (%),Wind Speed (km/h),Pressure (hPa),Rainfall (mm)
2023,9,14,23.214863618524472,65.11681716925852,13.765035358152666,1016.6246534943134,6.251746998660246
2023,9,15,20.07016190791817,83.35024660903247,15.67449183285888,1003.799852767806,9.78359425765214
2023,9,16,37.77886824337749,81.31888886625815,2.043841731185194,1017.4418431955231,6.9583477305301145
2023,9,17,39.975028206147115,87.71541692306523,14.415496817877349,1006.0783141209066,15.953429339016354
2023,9,18,37.383563130618235,75.24753168245519,17.92382228643177,1016.2556218005453,19.046851955593795
2023,9,19,38.45446842384369,89.61402717186331,7.8191161785656575,1006.3063092217321,6.906278538518926
2023,9,20,29.259320176305692,88.95810658193372,12.681106344919279,1015.1816013563114,5.2462635117144725
2023,9,21,24.68363507305323,51.415633834740675,5.873532089598399,1001.2214772017014,13.75100068396836
2023,9,22,28.840117920141683,73.23293818090156,2.061924795230612,1008.6902070927202,7.21652798910799
2023,9,23,35.498060428876094,68.29107595298859,6.365331627935165,1012.8811644540957,7.475254783189551
2023,9,24,31.527858922540638,61.862140456706804,1.7183169343030213,1005.4133667809675,3.324109875369119
2023,9,25,39.48313510689477,72.07738136686746,16.07946322711959,1006.8797471717435,16.01878681733186
2023,9,26,28.498963193644997,61.04900580091381,13.41705831511243,1010.5425407813896,16.784243157575155
2023,9,27,28.011724000515915,71.96130679817921,14.740180998693791,1000.2224253164907,2.5602543000251465
2023,9,28,30.310192051700554,81.38960094131153,13.072467724424735,1004.2759801327536,8.587922771179315
2023,9,29,22.34537828917278,62.411597103128955,14.498021373291103,1006.0372317481914,14.32447357111909
2023,9,30,21.878374272272907,52.110122291316856,8.078551575331565,1006.5591863093557,13.528446749386585
2023,10,1,30.729063074333613,68.30053763754168,11.878816906279248,1016.5046494696168,10.82579686561823
2023,10,2,24.70149845555291,55.467637705064405,1.4085961138647218,1006.704000739341,9.516017500294726
2023,10,3,23.49530385226013,71.71226858706453,13.509967675172934,1000.5580482358372,1.9477574988420665
2023,10,4,23.685355031864265,56.47780275628226,16.588096760074322,1016.938508365697,6.217917111569646
2023,10,5,21.274145722202377,82.07363001187073,19.347414132384642,1008.9421706396372,7.17688744148389
2023,10,6,21.650061112093308,68.25888992486702,9.453120147287057,1011.2451698081073,16.807375008844012
2023,10,7,28.40503007564857,65.27487558455108,2.985645289337544,1009.4397033142724,8.128063423201565
2023,10,8,37.03970392706876,83.97460444784146,14.485167656747231,1000.4990054862348,6.028132420713805
2023,10,9,35.332436388194296,87.19582825029454,11.862102197335286,1007.448379666564,0.2430079462596768
2023,10,10,21.858653633556948,79.31465245776305,7.575687971683289,1000.9495404847532,17.64055374216526
2023,10,11,21.815492518099518,55.19500750440502,5.381268595368187,1016.3168919227044,17.555122474979655
2023,10,12,35.381086119473714,89.34008427693409,8.30662831196734,1008.0175522464878,2.0086017852063254
2023,10,13,25.921957130663678,59.00027559166196,10.35745008671469,1011.455091845685,16.493425449732243
2023,10,14,34.95244497032848,84.24086427389955,2.9224214219583855,1013.9975717814144,16.07649056872395
2023,10,15,20.36550799643389,71.04996569905605,1.3614275013073063,1002.3624847845699,6.69612099652221
2023,10,16,26.492842903527425,83.05526954970236,13.29944068817263,1005.9343671923835,1.612396676421537
2023,10,17,20.471988273891203,55.47595015981832,13.968983355758871,1006.7421468399664,6.331478260240406
2023,10,18,29.70694912430603,80.40252928942235,4.098610069294333,1005.9905301655347,7.251210170286524
2023,10,19,32.06137866905482,56.86992511358771,2.054798163820053,1000.7684078445105,13.939575533908993
2023,10,20,25.037008677907693,66.0535368214702,2.982237512424337,1000.2560198135026,0.43534310787938013
2023,10,21,28.316344751224605,82.77706615941597,14.068414923967847,1010.8264642809128,17.208075675574367
2023,10,22,36.80609408908067,73.84985014671824,0.6167178516353244,1006.9534289636358,16.46995938871771
2023,10,23,38.06292679930023,67.95474291201666,19.363245763535907,1014.3489605867893,1.6696489606482423
2023,10,24,23.669403277108763,60.43966311498393,15.523922214049628,1007.9506352322933,12.5302308784973
2023,10,25,38.34218472558936,74.20710325355351,4.6018604401284,1010.3738034951134,16.571704753966735
2023,10,26,35.47418979139544,81.53779695708903,19.81944735769077,1008.555800567074,10.950482476695843
2023,10,27,24.40399195566928,84.0024788890169,13.759060050050284,1014.6139203087913,19.761616427257465
2023,10,28,29.98792545996281,81.037939655212,8.80557208454597,1013.2801325846274,10.821983426700793
2023,10,29,21.481872287579897,88.05358110618508,6.386363563996438,1007.6496164646913,11.706452433654071
2023,10,30,35.822363069662885,84.67471327350654,17.38246811264665,1019.0485872497555,19.303450788855812
2023,10,31,39.846095553888,74.22312689802317,5.299982016292375,1010.7117758937728,8.137916062201105
2023,11,1,37.79505572907975,82.69259270076373,10.664640204226561,1009.3623763550586,17.926908159035435
2023,11,2,22.389630189769814,54.14042939647901,2.470879558110357,1009.3945884015341,8.664650002259659
2023,11,3,29.3206101536969,58.74163878315355,14.743614591506756,1011.4317197020305,18.347606922952803
2023,11,4,26.52395719951644,72.21924618218965,16.012175077405086,1004.436194624763,1.4503075997759685
2023,11,5,28.12059388972953,63.44118934815126,17.88877876940765,1018.7066915875228,14.579090194242939
2023,11,6,23.40865415890905,89.37060402505935,13.877820066659062,1012.7533228650989,9.313941688311271
2023,11,7,23.543252071343662,74.06769841750602,17.905343938342778,1005.4282650083683,2.4984840424494204
2023,11,8,38.53093510572939,65.06188233196585,0.8464920501296946,1015.7385357224085,15.247108667857415
2023,11,9,23.98681734699274,84.04097431868607,12.334546424715091,1008.5137726085142,19.949480057047573
2023,11,10,27.508291125621355,76.08476837733795,11.501134363680464,1012.063070257958,11.566466649034119
2023,11,11,34.32666704382654,70.90293806448946,10.00536503358658,1015.9023691809878,7.6532617280122395
2023,11,12,26.546693433855275,83.71153548196938,17.435479444811918,1016.4738859040929,10.913461505730437
2023,11,13,22.562087871743582,75.89723878732117,0.7957554596030447,1000.1323767668173,6.654629801026461
2023,11,14,29.53914584855078,62.76537112521053,6.662857023077072,1008.8956049505313,0.023872735213836815
2023,11,15,30.962543268375875,85.1018021461771,13.605943943781666,1010.3035291297571,19.14446326369495
2023,11,16,35.13871808175342,74.47270085311825,7.661029909703172,1013.9642587181479,16.35771391971746
2023,11,17,31.79990347428422,50.35432927594841,10.139215698775994,1013.6305406872004,7.154717738109189
2023,11,18,33.30280270086108,82.63673084345655,15.498508521946412,1008.9835133007292,18.174893899637826
2023,11,19,22.335562518019106,66.19985453473966,16.31249440823921,1016.416890596875,9.915465340772707
2023,11,20,34.66818476678111,61.451220723132714,10.575718246476015,1016.5236662787271,11.083870889630925
2023,11,21,26.096861289018335,75.5763681623256,2.6230003845131034,1015.837834527116,10.932136062300701
2023,11,22,33.214988428297666,75.7942400232271,18.77614664726822,1004.1832160763735,16.052811100113832
2023,11,23,32.83721887731181,76.37354734656199,3.316944323879565,1006.0373351241451,10.619196682743954
2023,11,24,24.44040222058259,85.60879024625007,9.307483452573358,1012.476202780419,5.238509798955522
2023,11,25,32.383089798648435,54.12787127519057,6.8352657677456286,1014.7048550376627,12.557529987765994
2023,11,26,23.474711371153635,76.49599972989823,2.322964113368269,1001.742158957445,13.881172039411716
2023,11,27,36.767890962919935,76.54486030892822,7.496425742943982,1006.3899563877867,7.430246148659108
2023,11,28,20.223927770997932,63.14362544676307,0.37762425923029586,1002.8003327065551,3.0243372441104777
2023,11,29,36.329030835018855,65.04276059984672,8.460246753257737,1010.1560244507484,14.926814408015463
2023,11,30,34.514266243858685,50.39030809966406,1.5766142332915845,1019.1638562898581,3.6178823254705827
2023,12,1,32.21951067236433,74.3717848288918,3.8817171672098305,1019.6840232988882,11.628834121433982
2023,12,2,22.733784489692297,84.9755506458099,2.158766077380454,1000.0565230331993,10.478603203596697
2023,12,3,39.81564935478042,58.524898861518935,10.624944180480336,1018.7163078976355,19.49228563186912
2023,12,4,27.4937037157322,87.69694053860013,15.341412819193799,1005.6947831187746,3.4082775111390284
2023,12,5,34.37727914076776,61.930814298740934,2.454943041996518,1019.1236069321527,14.52766209402392
2023,12,6,38.30495192002734,82.33363912026314,9.670018322986586,1010.6839603372052,13.567699590235504
2023,12,7,22.602903330501128,88.56410964923433,13.404248048617635,1013.4804141928379,19.38254296179917
2023,12,8,24.435881500165245,86.81384985118939,14.885252145709135,1019.2932919298013,3.694652642187888
2023,12,9,33.34747111986864,70.50007477298857,15.704533747372416,1002.3578301568936,15.567650583697377
2023,12,10,20.375726755511376,87.06028039827328,5.524318853437167,1002.6812778220008,13.224066637331969
2023,12,11,38.11296329436804,82.52739384776649,18.235096989872083,1008.8004331951232,13.654991996832322
2023,12,12,32.06650993702878,78.28311612536092,5.124116263919203,1001.0958216970898,10.582091185918676
2023,12,13,27.249483622693305,62.89224676446484,10.432401366675714,1009.7591016204328,13.838935562750436
2023,12,14,37.75933393753726,69.94029046971116,0.39295770293575893,1002.8860499996674,5.81507202489586
2023,12,15,36.85318570615294,83.4482171329933,0.9630663933750849,1004.1646284070463,17.987952998934706
2023,12,16,35.03504624077889,53.85566527719884,12.462161425726727,1014.2470127889534,17.484475855978662
2023,12,17,25.95769942437783,69.15518461277014,4.252735531466854,1013.9520846345721,3.7415779363523116
2023,12,18,33.95330040936982,88.40586132532383,12.121284229949481,1006.0873696306857,3.0474783877908473
2023,12,19,33.34662124601729,62.28731077482499,2.50160061808568,1003.8763120042862,2.4745755794864888
2023,12,20,32.341693108076285,77.25201610194921,10.257075744446464,1011.2003367679158,16.077036305361673
2023,12,21,35.71795686308303,74.25269987018588,10.57551172273861,1016.5939485321755,6.000883480784416
2023,12,22,30.68596671392557,75.22183184497659,1.5267519427044496,1013.6034769426055,6.498030927470239
2023,12,23,24.036090838255546,81.16043786199111,15.352256735590913,1018.99799020164,13.714376428831983
2023,12,24,37.161880759257684,55.47926556626417,12.463493302398705,1019.1696435762208,5.003231999071531
2023,12,25,37.24177441795899,83.38920385196376,17.035537034956917,1007.5402370037417,0.043480874751922194
2023,12,26,25.088963903459018,70.03785404814106,2.809389498817081,1000.1540551067955,12.79499374956697
2023,12,27,34.07163310615637,53.356739994748565,14.562494828317451,1017.264933454877,10.68329909048628
2023,12,28,35.89312639512561,86.92132665795984,13.218667215265372,1004.5352059315763,14.197547736437361
2023,12,29,28.009339608877234,73.91153824050443,12.95262580556469,1011.911869196054,14.201061978988756
2023,12,30,35.7870336076782,71.87466700129087,18.438711822777954,1001.1679688388175,15.621875043424012
2023,12,31,23.947952658393945,82.11092413190318,11.41284780103555,1006.0091927861193,16.428172137206968
2024,1,1,22.092757967788874,75.70101547319716,6.73879699306597,1009.1929892329629,17.613839446597517
2024,1,2,37.46500756623351,69.27231269224325,14.51707986994238,1018.8449900041459,16.836854236411952
2024,1,3,39.33776827270367,52.42124021588345,12.000155199839595,1011.8796907845111,2.5510704768164483
2024,1,4,24.439206031742316,65.1716590006046,18.774407352695082,1006.6747726095484,3.459391110156298
2024,1,5,33.799909931011285,74.90170493402752,4.073332793815114,1012.1832343636099,13.081603564912212
2024,1,6,37.208635053637806,72.181998797741,5.7531199933688315,1007.0402416344963,1.5072355840035767
2024,1,7,32.23843093340953,87.45719271295825,6.491529448697451,1003.2898913219124,15.976256647954575
2024,1,8,22.289023449790417,53.510991840539,19.521226957877985,1013.2685773152316,8.860026837941827
2024,1,9,35.12429064547052,79.9870411190476,18.011565918730536,1018.5949489083029,1.085896851072854
2024,1,10,38.773888890896956,65.96817289915565,11.228540800673745,1003.6904104682886,6.655849898805062
2024,1,11,38.421593047383666,87.35442203861192,15.634083833626097,1004.8632040959066,17.332109380412078
2024,1,12,27.206864032864672,60.225159266844514,18.384854922516215,1006.8479634934566,13.027795618940782
2024,1,13,39.5201109261834,60.90917339746797,0.5920800931095616,1010.3814750270085,9.15427422636844
2024,1,14,37.98826208942323,63.93024320207219,8.993811531100292,1000.6965754708912,14.431818215776014
2024,1,15,21.397952529471173,59.338545194010486,10.0494646568107,1003.1125322999001,14.600794939563881
2024,1,16,21.43298913187175,54.182375531031454,7.866840594950284,1015.1347849442,2.6882531490270756
2024,1,17,32.22382482378984,87.64434227137907,16.8552766085326,1010.4102897811573,17.006400808803377
2024,1,18,24.948699605607274,59.450659550482925,17.350188931386374,1017.1427507338105,9.26414398787231
2024,1,19,25.781321456236643,79.29810224122554,9.397055000080144,1010.3295259784553,12.582333567709544
2024,1,20,29.0812586924324,66.9330450820433,8.389447438923295,1008.5265524303388,14.169985842860491
2024,1,21,27.156272644175274,85.44518815626927,11.505481188373947,1004.2049064486725,3.903311972843655
2024,1,22,31.817165905348777,76.33854823880905,0.4842214504631248,1008.1115969002982,15.381888859765201
2024,1,23,20.65283175926575,55.61537870458394,10.85696167988323,1019.4429933869764,16.481884654928532
2024,1,24,36.99266074976181,57.08774836415725,2.7518320055963486,1006.1105005457832,19.73908125120642
2024,1,25,21.453669075188337,57.025442203231236,16.31418851687829,1017.6499594781912,8.452816032534212
2024,1,26,38.81974457773822,73.99450403074486,14.121519549575595,1017.9144529262339,11.520385598553325
2024,1,27,29.38878530535437,57.62840567272125,12.83498667307477,1019.8573560994793,15.529358034431965
2024,1,28,39.14936358288555,76.89062990164568,7.9350776154545954,1002.7219963116903,7.233904228701218
2024,1,29,38.613261542204484,60.34356168231394,9.342441573328163,1009.4408715823403,3.9584383983704607
2024,1,30,29.0980072712849,69.3822647218376,10.264986015701263,1003.2762431655146,13.934676489955645
2024,1,31,26.140224420634652,52.08705728214352,10.729507550080353,1009.6925595562568,0.3450083448590502
2024,2,1,38.51219164331489,79.35936889593489,7.727516312498328,1004.9076115077954,3.496548818496392
2024,2,2,38.640602743982555,59.2553653836262,16.832328719524668,1003.9352312953907,11.876981485352406
2024,2,3,34.614245363439046,70.87804195566416,14.467998785131083,1006.0156201889992,13.245202357329271
2024,2,4,33.25941509996415,58.35628731191942,16.38414548970958,1007.6711193229017,4.827392020256109
2024,2,5,25.968611418445057,72.09069938573981,12.811141385919617,1003.4212522240432,17.812487940144003
2024,2,6,23.325229294856026,73.1104196869396,6.409154788672056,1017.1969854820375,14.976443701645483
2024,2,7,33.07525048848791,70.64645337445093,7.191221014966831,1017.6639237733598,4.121290593850482
2024,2,8,20.226370440220354,85.13772739926168,6.3226199779194125,1005.3822618025932,16.178240288209167
2024,2,9,29.980786622090314,67.40442714262304,15.201610856982327,1019.1390911738652,8.834514635389137
2024,2,10,35.49905964995742,68.69812974944256,19.99316861689956,1009.9848884641519,7.999263004701007
2024,2,11,39.71489405571814,69.13685238236293,10.604882741920953,1006.5709025768998,15.525173945664555
2024,2,12,32.08925728959939,64.05149181473527,5.564796908606924,1004.9821775466198,9.622877280753316
2024,2,13,34.06503844879464,77.64578896814804,16.235230457469335,1003.0122816587859,15.24691218231374
2024,2,14,24.974033173264512,65.19567001869592,10.576700166860121,1003.2722156550868,7.530879338903979
2024,2,15,20.621945452526774,66.53588965728522,6.305227482307569,1014.722475137317,18.069707273368977
2024,2,16,39.272753430337005,84.93627562718595,0.2618108954224563,1018.2874495568716,13.325297504571767
2024,2,17,20.25039118062082,73.65999731231965,17.46873941114947,1013.3102332394589,11.554232641798004
2024,2,18,29.511433884332554,52.2581038697208,1.0926246016883012,1011.4322378264304,6.889334162160714
2024,2,19,38.61455233000274,76.801586450192,2.6786343942226987,1000.6359631578331,0.3811869912798449
2024,2,20,22.714281355298695,66.97834861057505,8.568908076085203,1012.727826176897,13.319793734682005
2024,2,21,20.10212975007829,67.58485067765312,17.067529873180835,1000.1220445685981,0.9332859094730961
2024,2,22,37.8803659027231,78.20359126991926,16.637173437623545,1005.2852242434755,9.439967726151705
2024,2,23,36.364330222778705,68.46284101268769,13.835405291373856,1005.9490111881634,0.12118444194737732
2024,2,24,32.82853006800117,78.87030768988544,13.583674057155989,1002.449641226764,1.0466097852572886
2024,2,25,31.55771783109001,66.88725783290216,12.880608826660161,1017.5051214253381,13.769994449489772
2024,2,26,24.36700648566672,69.49652726297192,3.2723666728078693,1019.529840318665,14.399521961530349
2024,2,27,25.950688477014147,52.473890155139976,7.290886062385171,1006.1845193402635,8.999185661288575
2024,2,28,20.76255754325071,60.52581828244644,14.604449472116306,1017.2714781239187,13.266437344808967
2024,2,29,30.681309089074063,71.24820933551901,5.454368854714939,1001.5354353632601,9.793859982424717
2024,3,1,34.520954595178466,64.50550147703245,13.854668868496162,1011.3725908356437,17.690062657584402
2024,3,2,38.47079840675938,57.980707685491886,9.81134197969255,1008.7715664849042,15.385834102861697
2024,3,3,27.647830140245055,81.21923649858127,6.085220798455657,1013.272239108185,3.1804636623094895
2024,3,4,27.72248108613801,80.23392417671579,2.7246850708308035,1016.2279953159292,18.7040960054942
2024,3,5,31.14409487277634,63.90917994918057,8.668323601105515,1008.6407505224913,19.44399227624093
2024,3,6,39.0508535290145,55.088529385497594,19.217937017042246,1000.4118324487708,11.552494444158683
2024,3,7,36.09098049692575,72.38540035085762,19.845799177130587,1003.9779016392564,18.391800170443716
2024,3,8,26.794882240428144,70.91225266544777,1.8210521877611474,1001.341580807905,18.532139673342872
2024,3,9,24.136737446493974,59.23257789686397,3.2291551480353053,1000.1361985387713,7.551593991268746
2024,3,10,33.1577113399235,63.00993671445533,0.7670135729058458,1019.7952012917443,8.59766258116646
2024,3,11,34.88568978841479,51.8500538774955,3.300002937551556,1005.0181422821487,8.292237283629529
2024,3,12,26.449620026564624,89.65264863235717,10.74247142990757,1002.2412703927885,3.9563433233382006
2024,3,13,38.76713775610736,76.08825412821346,6.65049990602252,1009.8084119514028,7.659809342986557
2024,3,14,33.393304723541114,82.06725567584772,15.127648582740372,1005.1078090684636,10.201400330977261
2024,3,15,35.53882068078734,62.16135507945123,14.438912016511287,1005.2920419806131,5.8668011061075065
2024,3,16,30.996631637190138,82.44524376648621,10.517879593105114,1006.796245824986,14.345224071934064
2024,3,17,24.501466784083604,84.83603200962871,7.2829995243147145,1014.5077589663855,0.5009889832595715
2024,3,18,30.410550081487653,88.3818167750322,2.5997040140831196,1012.135016098614,14.46938299012226
2024,3,19,29.540362823265,66.68693914188805,0.40466085124551077,1004.3150640421568,13.987094251284551
2024,3,20,39.19654237482807,81.6933933381234,1.5234765127760075,1000.4958377728025,19.874781149087532
2024,3,21,26.8150094881039,61.598065357517044,11.393556398787952,1003.4241129727029,15.464265206482962
2024,3,22,38.901690348923594,63.95665940646578,17.945677701413896,1012.5883009833049,17.02548080748938
2024,3,23,27.9340736100886,82.7432137693975,18.100134439165622,1002.8583208281626,18.26202097018831
2024,3,24,26.124773068835452,83.23037921829571,11.417192629075528,1019.3569785916493,10.29167972926211
2024,3,25,20.379263126586366,86.63337288991525,3.925738368333511,1003.2399330102247,10.549620526244004
2024,3,26,32.73805858142887,57.722690736962505,4.477616005876857,1005.722928993107,6.585308554637708
2024,3,27,36.60201200976127,68.42616132172091,8.642309244366652,1009.6204419002113,4.538778473902287
2024,3,28,21.28980167718936,59.70843956945318,15.374052523442119,1018.4086354342486,11.057601335906595
2024,3,29,32.63628290570928,76.9664821942328,7.227121572902067,1002.8860040289437,13.858214322059705
2024,3,30,36.139035369881356,56.77475345684786,0.6166091784862915,1017.676150061296,4.877803331624342
2024,3,31,25.468658403982044,89.29091485351856,14.189226477430157,1008.6900514903242,8.091299216673352
2024,4,1,24.260371927150665,73.5542503484489,5.672477411724104,1002.9921870589493,1.9110722660749757
2024,4,2,39.36138870834047,78.93711859032865,9.812673903481336,1016.4135939075844,13.189106866563767
2024,4,3,36.92321507221949,57.61557809668935,9.574001866594081,1010.0322411511067,0.2490226861730238
2024,4,4,27.882534336565044,89.41175757096661,14.078971163129436,1004.4627420408041,8.579768506496741
2024,4,5,32.00589309747464,60.235141774921956,13.711025220913534,1001.0021794743699,11.246254368787035
2024,4,6,32.42956724996061,89.96637568589365,10.786069133293502,1006.9974713036828,11.453111847397642
2024,4,7,37.31244113096032,53.32708434392475,15.672579481328233,1016.9078091433834,0.6220345644943559
2024,4,8,20.434268984182168,62.15267122602156,12.589686859097709,1003.8451146455158,3.214841748171191
2024,4,9,35.49031292282395,55.57209985170011,1.208982226081492,1000.2193408573219,6.074395297948434
2024,4,10,29.187084451291625,66.08392898015012,18.81893317865153,1011.6788115565141,18.49243584413645
2024,4,11,29.560013012411105,52.55135556893159,11.532901632589317,1009.1999644177665,18.695155461040912
2024,4,12,25.473068283560444,83.49873246670383,0.8221837921918973,1009.7121847597494,19.424144669671314
2024,4,13,25.477869227415503,53.367793492375164,6.625301860877213,1004.8787666202754,5.233934783336968
2024,4,14,27.18236336243775,84.2101737680166,1.343470986673736,1019.2644938149353,3.8021617706965327
2024,4,15,30.3427966489032,87.26183792176018,14.949580160945427,1010.3330066018833,3.273224250556077
2024,4,16,33.94348334823377,66.15011502612363,11.430367739292276,1004.2407954554897,13.225390675863126
2024,4,17,22.666961072591093,80.49123513073789,4.986589078378431,1014.8821728434733,7.2984793366881
2024,4,18,36.79275979837084,61.571509547745194,2.009177497006467,1017.0026877362565,12.549057360826176
2024,4,19,38.13430350062507,68.63604014401054,8.499335893519497,1002.4039616272058,16.726639473008493
2024,4,20,22.237812325631623,89.4524225608773,16.465008139340615,1012.816743076531,2.8033938812575387
2024,4,21,39.084173165730476,87.2098645615977,1.7334588620900027,1019.8132924595069,14.282407259764131
2024,4,22,28.447455737286163,60.08486447853163,18.98107028847328,1010.0254467856164,4.379830744787139
2024,4,23,33.01220578659848,61.45778587014752,6.4139599390320745,1000.2450600179584,3.5014804373084085
2024,4,24,25.21980096642133,59.372017171964515,9.847095862339064,1019.2105706421434,10.172618803625442
2024,4,25,30.813845406335894,53.692592237326686,5.262265090096996,1012.4925276194023,12.777962991019702
2024,4,26,33.36360017678443,89.13716394442632,14.691742611309103,1009.7378617016103,18.096685592989797
2024,4,27,33.289718933151114,53.94973205988784,2.474895182708512,1003.7975965838777,11.99023908702031
2024,4,28,35.59420279904694,51.76336295675528,19.886749388689392,1001.4356620928846,4.024413437396392
2024,4,29,25.24205823214261,69.06369179551895,19.80846474031817,1000.7545057225678,19.887719198354304
2024,4,30,23.50193562702442,69.35423195683732,14.07718585327367,1000.0075664730389,4.728926316280986
2024,5,1,23.17972645387159,65.92650500655697,14.806964086197569,1017.1141103265322,13.829874387390275
2024,5,2,20.514370489802328,59.25481075661125,7.148937389167182,1009.8627018845542,8.889527759270273
2024,5,3,26.049227475078695,67.029875460079,11.361650670963456,1017.2829253613035,9.579179749005192
2024,5,4,30.14384396372643,88.94386191686714,9.314258688122717,1010.3234437833889,12.821165238904488
2024,5,5,32.37605033528365,78.53730398631939,11.198072582040837,1016.1515663243116,7.951026111718555
2024,5,6,30.057355629595044,56.65493512809271,17.71448553697197,1010.4660168653018,14.78731852149064
2024,5,7,30.699804066186076,72.00181309236434,13.576622923894321,1004.4771901323443,6.065795539634955
2024,5,8,27.57004494553585,54.86826730068904,13.759804246032463,1018.9814888882739,15.994481579999908
2024,5,9,24.66881617397177,83.17830120596597,3.2967924693280914,1010.9057791758903,10.564277888225856
2024,5,10,20.759718063441433,67.17989426247112,5.375832011540542,1014.6576832984164,11.472863833181027
2024,5,11,28.36088669847138,58.810826191133714,2.9994109250142498,1015.3618326519802,1.3718440637455176
2024,5,12,37.54950464022258,84.96369781626035,12.480742031849841,1018.28412497639,6.482301263226158
2024,5,13,23.544323246200484,83.86610454876842,1.6863644496899988,1004.0107986947384,14.160972690202538
2024,5,14,28.845201021361696,56.027232921114,2.069010594440628,1011.3759155886269,5.252842504031497
2024,5,15,30.51813224148259,87.21745697737408,19.700287971121956,1000.5279866246583,8.546303321938577
2024,5,16,34.009600498498706,55.735195571559764,8.885473008986812,1013.35908655979,16.692352324970493
2024,5,17,32.872665640600786,82.21823021266005,15.73161114919316,1001.0881091374044,4.8820390135042775
2024,5,18,36.545298961963844,75.29525694607517,18.98060259798248,1019.9359257406373,6.920640007867691
2024,5,19,31.012852986678894,84.63562463714464,2.3387229877447346,1016.1985975374233,14.012291990419588
2024,5,20,30.583636063068163,63.963643693751195,10.452579851354963,1000.6639418836231,18.23792078741989
2024,5,21,27.582165011185516,56.45787108583372,19.93042967261281,1019.3098583868896,15.943653607687372
2024,5,22,39.91772569905424,89.42111945520762,11.204478852142492,1000.7384496290439,19.235358302314516
2024,5,23,29.999284366632295,84.81111852941422,14.52456084316573,1014.5678061749148,5.19312763579954
2024,5,24,31.836394858837274,60.02098082572344,13.902892077328797,1014.0168363493765,1.1622040223352204
2024,5,25,31.465180206540428,58.17317346084326,4.025869906022896,1000.2964012161777,18.742722865091856
2024,5,26,37.9249947476068,74.6890443235755,15.373806172633797,1016.6567557835439,19.92960990645599
2024,5,27,35.18703296765024,58.030554358355545,16.953087728637822,1018.9759445762165,7.843573571028761
2024,5,28,27.99382500661856,57.46279903826307,8.965441060252346,1003.6119918207196,6.610743951755545
2024,5,29,34.9887949910431,87.10372236784667,3.456249856985012,1015.6836971457277,1.687286733941964
2024,5,30,27.331094961699858,52.51429560812709,10.799087196658025,1001.7766353256296,11.96381071354444
2024,5,31,38.34183537912314,70.51370696283826,16.69441222499025,1007.2619451944086,0.28947605845011326
2024,6,1,39.934977117687495,53.5637050850662,17.511894298918357,1006.9254405584567,16.631797640453502
2024,6,2,20.756759830807198,71.08238627315728,15.886722786268699,1011.2011609855198,9.009184492639177
2024,6,3,29.426222929985492,85.83565042318816,7.529002865561251,1010.9549580991234,19.531306738523156
2024,6,4,29.748626090740366,52.54197787208884,8.913928345179423,1015.3375104985255,13.703167817042026
2024,6,5,23.41887176025069,83.96715959875506,18.311544847712433,1017.2230637851312,5.362032113699295
2024,6,6,28.48369221378486,81.19728643204986,13.778900831854624,1010.880523474884,19.10713830508749
2024,6,7,33.5724054752653,56.373389705621605,6.8964205392042714,1014.0188728036845,1.9698882988723887
2024,6,8,35.33328264299874,75.147992899848,3.096287150550794,1007.9015162579913,15.745023666519355
2024,6,9,32.5260179468594,86.93102755077695,15.984170363683848,1015.9010349966853,5.007900891038752
2024,6,10,27.36689308500054,72.58133911912373,7.745458301729373,1012.646388837152,18.457471377072636
2024,6,11,36.35350227382952,85.87228557307539,1.3742926153963797,1006.5387847553784,2.5587496602241067
2024,6,12,35.77283364861119,68.26936159828483,9.740082028883975,1000.3073990535111,9.336496516337682
2024,6,13,31.900174901288544,69.88410521214126,9.053524396669042,1002.2859938246191,6.46873674740881
2024,6,14,36.78195349282035,73.79825442948042,14.186089840632636,1013.5090349296839,14.988214770664108
2024,6,15,38.85328218819147,89.45709192736962,2.8360582714347538,1005.158366545698,11.336998859508567
2024,6,16,32.68223456652245,89.28334833787942,7.757179817550104,1019.2740556437662,15.345439648065128
2024,6,17,24.394446537176762,53.1601097024338,19.38511527836665,1006.0954432104461,6.81526665115266
2024,6,18,31.505225652181533,89.43446354362075,5.148388372452295,1003.4843736095139,0.05057576114438467
2024,6,19,20.942708518515225,53.361293466792375,14.367188347426794,1002.415106866231,8.028278782785108
2024,6,20,38.782076902552355,59.00404326546387,13.188853660944106,1018.6384027747519,2.0049405184654767
2024,6,21,34.93458227703984,76.36642405845664,2.175939851594304,1019.1432977056556,12.266269526559556
2024,6,22,23.500163407290465,77.45072676214266,17.980459864136712,1009.095055079863,3.5175099412259647
2024,6,23,20.875896150663475,76.96594346204363,12.46107208966847,1000.2477776242022,10.70672852751927
2024,6,24,28.701401071325378,58.41876760130795,3.438790628859645,1017.3434638134262,7.8583628686244245
2024,6,25,22.805358239845976,53.041705367609346,1.7361890490903464,1013.8510337798216,9.405397804534365
2024,6,26,35.239219055809684,79.3905847386988,0.2628029896075157,1005.4642565831672,15.606258353677518
2024,6,27,27.891530645029654,64.97043694579608,13.84846806359586,1012.8494305734278,16.1295336906416
2024,6,28,37.182646746262634,51.4613340692476,6.944298420642943,1014.1685196378721,14.72980430519945
